DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1402.2324,8.5,10.6715,2.4507,101.0706,122.9399,0.36688,0.34472,3.2813,4.8079,4.4583,3.4663,-531.0547,66.1078,1495.8574
1402.3848,8.5,10.5916,2.4712,101.693,123.551,0.36216,0.340176,3.2467,4.8085,4.4805,3.5324,-532.9708,66.1132,1476.6704
1402.5372,8.5,10.5688,2.4717,101.0708,136.6265,0.34908,0.3257,3.2682,4.9732,4.6368,3.7372,-531.8583,66.1186,1532.2052
1402.6896,8.5,10.2418,2.4398,100.8736,113.5615,0.35287,0.330599,3.2837,4.8436,4.5197,3.6543,-530.9875,66.124,1471.2721
1402.842,8.5,10.2418,2.4458,102.8245,120.2228,0.38906,0.368622,3.1525,4.6998,4.392,3.5956,-532.925,66.1294,1439.0062
1402.9944,8.5,10.1125,2.4672,102.6545,135.1034,0.37305,0.350559,3.3143,4.6937,4.3809,3.6237,-528.0977,66.1348,1552.8167
1403.1468,8.5,10.2114,2.4508,102.5414,120.2609,0.36827,0.34603,3.2694,4.8543,4.5238,3.7327,-526.6208,66.1402,1626.9143
1403.2992,8.5,10.2722,2.4735,102.7624,122.092,0.31548,0.29012,3.2654,4.727,4.41,3.647,-526.7852,66.1456,1544.5121
1403.4516,8.5,10.2494,2.4868,102.6358,118.0087,0.31122,0.286085,3.2709,4.73,4.4061,3.6351,-527.375,66.151,1474.8278
1403.604,8.5,10.181,2.4737,103.3367,127.8686,0.30991,0.28502,3.2973,5.2322,4.8793,3.9853,-528.7875,66.1563,1448.7434
1403.7564,8.5,10.0897,2.4277,104.2232,130.2033,0.31929,0.293652,3.2696,5.0115,4.6901,3.8541,-530.4291,66.1617,1545.9336
1403.9088,8.5,9.9757,2.3924,103.7422,116.2734,0.33116,0.304037,3.235,4.6242,4.3246,3.5612,-532.6875,66.1671,1572.4839
1404.0612,8.5,10.0099,2.4332,103.3964,123.2856,0.36016,0.33844,3.259,4.6633,4.3746,3.6066,-532.6953,66.1725,1514.403
1404.2136,8.5,10.3027,2.4583,101.4875,126.2222,0.2972,0.272018,3.274,4.7305,4.4307,3.6686,-532.5875,66.1779,1492.8022
1404.366,8.5,10.3407,2.4238,100.659,116.5895,0.33339,0.306505,3.1518,4.8951,4.588,3.8041,-530.8666,66.1833,1488.599
1404.5184,8.5,10.2951,2.4107,101.9169,118.8885,0.35584,0.333388,3.1073,4.6408,4.3491,3.6265,-530.1458,66.1887,1488.751
1404.6708,8.5,10.2266,2.3873,101.9158,134.6427,0.33078,0.303636,3.0993,4.6884,4.3965,3.7218,-527.1641,66.1941,1500.9672
1404.8232,8.5,9.9452,2.4177,103.536,129.3318,0.29712,0.271926,3.266,4.742,4.4469,3.7516,-526.8625,66.1995,1538.4999
1404.9756,8.5,9.9072,2.3955,103.1064,132.0846,0.34805,0.324172,3.1997,4.8954,4.5766,3.8177,-527.8958,66.2049,1474.8401
1405.128,8.5,9.8844,2.4024,103.2711,133.4202,0.3695,0.347665,3.153,4.644,4.3474,3.6102,-527.4333,66.2103,1458.4512
1405.2804,8.5,9.9681,2.429,101.4633,126.4172,0.3346,0.307989,3.1541,5.0347,4.7069,3.8489,-527.2266,66.2157,1525.7993
1405.4328,8.5,9.9529,2.4341,100.6334,135.8539,0.30532,0.280644,3.2655,5.0075,4.6834,3.8299,-527.0792,66.2211,1539.0995
1405.5852,8.5,9.8996,2.4033,100.4717,117.6664,0.34803,0.324148,3.1646,4.8132,4.5192,3.6924,-527.4333,66.2265,1468.9736
1405.7376,8.5,9.9605,2.4012,99.9185,138.7769,0.33535,0.308911,3.1571,4.7278,4.4222,3.7025,-527.7042,66.2319,1420.1068
1405.89,8.5,9.9757,2.4137,101.2855,132.7389,0.30979,0.284905,3.1736,4.5692,4.2777,3.5801,-527.8047,66.2373,1553.9792
1406.0424,8.5,10.1049,2.3993,101.8213,121.3596,0.33993,0.315031,3.1488,4.6536,4.3528,3.6614,-527.625,66.2427,1597.825
1406.1948,8.5,10.2038,2.4469,101.6393,119.5154,0.33229,0.30553,3.1845,4.7962,4.4955,3.7515,-526.8047,66.2481,1512.5317
1406.3472,8.5,10.1886,2.4359,102.6569,107.5999,0.38656,0.365874,3.1439,4.626,4.3452,3.6408,-526.2875,66.2535,1481.4028
1406.4996,8.5,10.1734,2.4188,101.5404,136.2459,0.33602,0.309796,3.183,4.8263,4.5265,3.8139,-527.0084,66.2589,1534.3212
1406.652,8.5,10.2722,2.3876,101.759,118.0852,0.3239,0.297586,3.2182,4.7863,4.4878,3.7769,-527.4258,66.2643,1576.989
1406.8044,8.5,10.3749,2.4242,102.0935,118.0534,0.36309,0.341011,3.2191,4.6496,4.3777,3.7801,-527.8209,66.2697,1537.8768
1406.9568,8.5,10.1924,2.433,103.3917,132.8832,0.31854,0.293026,3.3894,4.9023,4.6153,4.02,-528.15,66.2751,1496.25
1407.1092,8.5,10.181,2.4077,104.0991,124.0895,0.36537,0.343192,3.175,4.9083,4.6229,4.0603,-528.1055,66.2805,1506.229
1407.2616,8.5,10.0289,2.3549,104.0591,127.5868,0.41912,0.401547,3.1282,4.435,4.1713,3.545,-527.4,66.2859,1562.4275
1407.414,8.5,10.2342,2.4172,102.961,117.1181,0.3722,0.349811,3.1448,4.9565,4.6644,3.9587,-527.7167,66.2913,1498.8207
1407.5664,8.5,10.1886,2.4192,104.0758,127.1851,0.38179,0.359792,3.0531,4.9344,4.6496,3.9112,-527.8542,66.2967,1455.3359
1407.7188,8.5,10.1886,2.4066,103.9052,128.2792,0.3523,0.329862,3.1383,5.0373,4.7398,3.9504,-527.9063,66.3021,1548.5951
1407.8712,8.5,10.2418,2.3777,101.5613,125.7447,0.40194,0.385659,3.2667,4.8007,4.5226,3.821,-528.3917,66.3075,1556.0206
1408.0236,8.5,10.0517,2.3918,100.9327,118.2996,0.37864,0.35614,3.1926,4.7001,4.4216,3.7491,-530.9375,66.3129,1492.5005
1408.176,8.5,10.0365,2.3881,101.1836,122.0533,0.36621,0.3441,3.1797,4.7412,4.4542,3.7791,-532.8125,66.3183,1491.8346
1408.3284,8.5,10.1734,2.3954,102.7138,121.8347,0.34888,0.325458,3.1344,4.6857,4.3974,3.7125,-531.7891,66.3237,1562.1726
1408.4808,8.5,10.143,2.4432,102.1853,116.1644,0.38213,0.360233,3.2274,4.9164,4.6193,3.8763,-532.9375,66.3291,1512.0505
1408.6332,8.5,10.0897,2.4188,101.8653,115.5955,0.34471,0.320085,3.2117,4.743,4.4499,3.725,-533.5292,66.3345,1535.4102
1408.7856,8.5,10.0897,2.42,100.1394,114.7105,0.33725,0.311357,2.9908,4.7584,4.4665,3.7341,-533.325,66.3399,1512.3982
1408.938,8.5,10.1049,2.4211,99.8667,121.3565,0.34439,0.320176,3.079,4.9474,4.6623,3.799,-534.2031,66.3453,1532.405
1409.0904,8.5,10.0897,2.4296,100.3888,120.5278,0.34175,0.317375,3.2153,4.9174,4.6356,3.7908,-534.525,66.3507,1476.1106
1409.2428,8.5,10.1011,2.4483,99.1563,130.4417,0.34521,0.320704,3.2944,4.8949,4.6169,3.712,-534.3209,66.3561,1466.1317
1409.3952,8.5,10.1239,2.4154,99.1205,115.0408,0.33345,0.306575,3.2782,4.7629,4.4929,3.5988,-531.1791,66.3616,1523.8894
1409.5476,8.5,9.9757,2.3981,97.8136,108.1544,0.27567,0.248326,3.1095,4.6736,4.4179,3.5097,-530.3666,66.367,1531.4189
1409.7,8.5,10.0745,2.5305,93.129,121.4729,0.30332,0.278681,3.5388,4.8774,4.6118,3.6335,-533.6384,66.3724,1430.9219
1409.8524,8.5,10.143,2.5074,93.4963,119.8589,0.30293,0.278293,3.9368,5.7626,5.4703,4.1559,-535.1875,66.3778,1484.2142
1410.0048,8.5,10.3787,2.4029,93.4976,130.3767,0.32341,0.297171,3.2906,4.6515,4.4158,3.5256,-534.9125,66.3832,1631.6622
1410.1572,8.5,10.219,2.4088,96.1396,127.1452,0.35645,0.334268,3.1844,4.7131,4.4651,3.5855,-535.0541,66.3886,1581.9183
1410.3096,8.5,10.0555,2.4389,99.3877,120.003,0.46044,0.449288,3.2848,4.9187,4.6523,3.7268,-534.6518,66.394,1496.0991
1410.462,8.5,10.0441,2.422,100.0191,135.3537,0.31456,0.289324,3.2274,4.6809,4.4097,3.6193,-534.6042,66.3994,1538.9088
1410.6144,8.5,10.1239,2.4316,100.5281,131.7117,0.34289,0.318327,3.1743,4.6492,4.3882,3.591,-531.0125,66.4048,1496.1746
1410.7668,8.5,10.2951,2.4628,101.7907,118.9061,0.41055,0.394183,3.2905,4.7965,4.5277,3.6891,-529.7792,66.4102,1434.3236
1410.9192,8.5,10.3521,2.4499,101.6775,132.9169,0.3821,0.360196,3.2905,4.7257,4.5031,3.5936,-529.9125,66.4156,1502.0563
1411.0716,8.5,10.2342,2.4339,99.6692,145.7187,0.32433,0.297676,3.196,5.8164,5.5179,4.2777,-528.9821,66.4211,1525.0081
1411.224,8.5,10.2038,2.5375,96.0781,130.6539,0.25187,0.226922,3.1572,6.5727,6.2034,4.7151,-528.7,66.4265,1572.0537
1411.3764,8.5,10.1201,2.5351,94.5141,128.8583,0.33661,0.310542,3.3693,7.968,7.4743,5.4343,-529.1959,66.4319,1455.6683
1411.5288,8.5,10.1011,2.4458,94.8441,120.8743,0.28175,0.253988,3.1819,4.6642,4.4166,3.6367,-530.1542,66.4373,1387.2362
1411.6812,8.5,10.2722,2.4453,96.3338,127.0818,0.30174,0.277098,3.1289,4.9128,4.6532,3.9347,-530.7589,66.4427,1570.2395
1411.8336,8.5,10.2837,2.4567,100.5715,128.9249,0.27547,0.248154,3.1873,4.9625,4.6983,3.968,-530.8167,66.4481,1629.999
1411.986,8.5,10.5346,2.4633,100.9246,127.8278,0.31946,0.293794,3.3345,4.9155,4.6493,3.9362,-531.725,66.4535,1573.1488
1412.1384,8.5,10.584,2.4266,100.2357,127.0305,0.35145,0.329081,3.1894,4.8422,4.5923,3.8265,-529.7833,66.4589,1536.741
1412.2908,8.5,10.5612,2.4336,100.391,130.6576,0.33802,0.312347,2.9649,5.077,4.8139,4.0766,-529.1292,66.4643,1553.7355
1412.4432,8.5,10.4852,2.4512,101.0372,117.0511,0.35134,0.328959,3.1698,4.598,4.3751,3.7855,-529.1125,66.4697,1480.7677
1412.5956,8.5,10.257,2.4187,100.6582,123.4046,0.31332,0.288243,3.2868,4.3383,4.1485,3.611,-528.6625,66.4752,1472.3906
1412.748,8.5,10.1582,2.4209,101.2824,131.1335,0.34395,0.319635,3.1602,4.6291,4.4081,3.8593,-527.6791,66.4806,1557.0017
1412.9004,8.5,10.1506,2.4159,102.4753,129.2693,0.31126,0.286121,3.2178,4.5695,4.331,3.7784,-527.8348,66.486,1490.7466
1413.0528,8.5,10.0304,2.4026,100.9524,119.934,0.35278,0.330617,3.2099,4.6202,4.3814,3.7556,-528.1667,66.4914,1485.9366
1413.2052,8.5,9.9871,2.4263,100.7572,126.0778,0.33495,0.308418,3.1883,4.5764,4.3221,3.6821,-527.8041,66.4968,1527.2157
1413.3576,8.5,9.8844,2.4311,100.7363,117.1579,0.31231,0.287057,3.2368,4.5932,4.3273,3.69,-527.7708,66.5023,1548.2616
1413.51,8.5,9.8692,2.4361,100.7797,128.0053,0.3443,0.320065,3.1395,4.6722,4.4052,3.7591,-527.85,66.5077,1509.7368
1413.6624,8.5,9.8768,2.4305,101.0404,115.2386,0.30907,0.284212,3.2223,4.7765,4.5029,3.791,-527.9792,66.5131,1467.2809
1413.8148,8.5,9.8844,2.4034,100.8029,123.7044,0.32949,0.302199,3.1349,4.6167,4.3207,3.7302,-527.8834,66.5185,1513.3047
1413.9672,8.5,9.8616,2.3663,100.4208,114.4761,0.34057,0.315665,3.1391,4.7052,4.3762,3.7884,-527.6166,66.5239,1536.801
1414.1196,8.5,9.3673,2.4114,100.6907,95.7544,0.37913,0.356495,3.2469,4.7646,4.4354,3.8214,-527.5491,66.5293,1488.2064
1414.272,8.5,9.4509,2.4622,101.4177,116.6789,0.37238,0.349973,3.2278,4.9111,4.5726,3.9214,-527.2833,66.5348,1448.3529
1414.4244,8.5,9.4395,2.4482,101.1912,132.9663,0.37034,0.348368,3.2577,4.6063,4.2904,3.6625,-526.8417,66.5402,1515.3014
1414.5768,8.5,9.4053,2.4457,102.0314,114.6578,0.38117,0.359038,3.2387,4.512,4.2078,3.5656,-527.4167,66.5456,1499.7272
1414.7292,8.5,9.4053,2.4457,101.8913,111.3733,0.33731,0.311434,3.1539,4.7362,4.4175,3.7139,-531.0125,66.551,1469.0042
1414.8816,8.5,9.4053,2.4566,101.1448,111.043,0.38617,0.365369,3.2013,5.0353,4.6918,3.8986,-532.2321,66.5564,1455.4266
1415.034,8.5,9.3673,2.4526,101.1869,114.7103,0.41578,0.398887,3.2757,5.4768,5.1027,4.1285,-532.0667,66.5618,1527.278
1415.1864,8.5,9.2,2.4474,100.0774,104.3236,0.35318,0.330931,3.2361,5.1053,4.7641,3.8943,-529.675,66.5673,1497.7622
1415.3388,8.5,9.1886,2.4595,100.3845,104.7664,0.32876,0.30154,3.1763,4.6198,4.3018,3.5584,-528.1917,66.5727,1503.4471
1415.4912,8.5,9.2,2.462,100.3732,134.3443,0.33665,0.310593,3.1132,4.5409,4.228,3.4976,-528.9375,66.5781,1491.2911
1415.6436,8.5,9.1544,2.4413,100.4812,121.1804,0.34265,0.31803,3.2757,4.6083,4.2891,3.5594,-531.6375,66.5835,1468.8533
1415.796,8.5,9.2837,2.4253,100.9821,126.7923,0.32284,0.296813,3.261,4.7924,4.4459,3.706,-532.7333,66.589,1473.6011
1415.9484,8.5,9.2684,2.4785,101.4322,115.6509,0.30182,0.277179,3.2324,4.8147,4.4647,3.6982,-532.4018,66.5944,1525.6433
1416.1008,8.5,9.3255,2.4607,101.2223,117.4356,0.3239,0.297586,3.3145,4.9297,4.5715,3.7445,-531.6875,66.5998,1494.9111
1416.2532,8.5,9.3217,2.4279,100.1719,111.4954,0.3295,0.302209,3.2191,5.4898,5.0866,4.0286,-531.5458,66.6052,1441.9399
1416.4056,8.5,9.2684,2.41,100.9468,118.4195,0.27303,0.246325,3.203,5.9733,5.5283,4.2727,-532.3125,66.6106,1493.5885
1416.558,8.5,9.5992,2.4102,101.0499,130.3708,0.28797,0.260945,3.111,5.8535,5.4221,4.2105,-530.4208,66.6161,1524.9774
1416.7104,8.5,9.816,2.4203,102.0396,120.9076,0.32086,0.295014,3.1546,5.0105,4.6517,3.7409,-526.3125,66.6215,1552.7983
1416.8628,8.5,9.8274,2.4071,103.2894,129.9761,0.31346,0.288366,3.1407,4.573,4.2772,3.5521,-527.6917,66.6269,1514.3031
1417.0152,8.5,9.6639,2.3998,103.2842,119.9451,0.34632,0.322078,3.0309,4.7154,4.412,3.6772,-527.8292,66.6323,1538.4949
1417.1676,8.5,9.5346,2.4132,103.2832,120.3394,0.34725,0.323214,3.123,4.7491,4.4481,3.7039,-527.3792,66.6377,1556.0339
1417.32,8.5,9.527,2.4236,102.7887,126.0212,0.32569,0.298828,3.1762,4.7683,4.4715,3.6895,-527.3542,66.6432,1532.87
1417.4724,8.5,9.4167,2.3962,103.0482,126.7326,0.33455,0.307928,3.1547,4.5579,4.2824,3.5373,-527.4459,66.6486,1477.9552
1417.6248,8.5,9.5802,2.4103,103.0185,126.9643,0.32149,0.29566,3.1798,4.6859,4.3972,3.6072,-526.6334,66.654,1510.4027
1417.7772,8.5,9.6867,2.4096,103.2074,118.6998,0.33741,0.311562,3.2106,4.6901,4.4,3.6123,-526.3666,66.6595,1573.7535
1417.9296,8.5,9.5308,2.4314,102.7084,114.6385,0.34263,0.318005,3.2068,4.6801,4.3889,3.6168,-527.1959,66.6649,1492.3496
1418.082,8.5,9.527,2.4224,102.4913,115.9379,0.37642,0.353673,3.1333,4.6708,4.3811,3.6278,-528.5167,66.6703,1464.8611
1418.2344,8.5,9.565,2.4207,102.174,121.7518,0.3368,0.310783,3.1015,4.7139,4.4032,3.7011,-527.1625,66.6757,1542.5166
1418.3868,8.5,9.5878,2.4097,100.8163,117.0504,0.35246,0.330279,3.0563,4.7527,4.3896,3.6719,-527.2125,66.6812,1531.8115
1418.5392,8.5,9.6335,2.4354,100.7644,120.307,0.33866,0.313343,3.095,4.7634,4.4042,3.6647,-528.2054,66.6866,1466.7668
1418.6916,8.5,9.5764,2.4418,100.6553,134.6021,0.31054,0.285474,3.108,4.783,4.4168,3.6957,-530.3792,66.692,1497.8264
1418.844,8.5,9.5802,2.4245,100.742,100.8434,0.3059,0.281422,3.1048,4.7802,4.4137,3.7019,-530.9083,66.6974,1623.1047
1418.9964,8.5,9.6221,2.4343,101.0112,100.7697,0.32409,0.297746,3.1752,4.7866,4.4172,3.7056,-531.0667,66.7029,1543.1519
1419.1488,8.5,9.7133,2.4176,100.6034,111.8582,0.33054,0.303386,3.0894,4.7917,4.4203,3.704,-530.8041,66.7083,1518.2045
1419.3012,8.5,9.7817,2.4192,99.5971,111.4208,0.31365,0.288532,3.0614,5.6641,5.251,4.4429,-531.6208,66.7137,1519.6862
1419.4536,8.5,9.816,2.4154,99.5553,122.6201,0.32682,0.299878,3.0166,4.9834,4.6382,4.0066,-529.0541,66.7191,1522.6494
1419.606,8.5,9.6791,2.4013,99.2052,122.9768,0.35226,0.329818,3.0862,4.8966,4.5686,3.9731,-529.0333,66.7246,1479.7397
1419.7584,8.5,9.6182,2.3737,100.1299,122.0085,0.35707,0.334901,3.1602,4.8829,4.5539,3.9742,-529.0709,66.73,1502.6304
1419.9108,8.5,9.6107,2.3908,99.9969,122.23,0.34799,0.3241,3.3003,4.5897,4.322,3.8507,-529.0458,66.7355,1610.5857
1420.0632,8.5,9.6107,2.4393,102.0715,124.1684,0.35956,0.337852,3.2958,4.5364,4.4156,3.8465,-528.7833,66.7409,1557.9082
1420.2156,8.5,9.7932,2.3985,101.923,105.9506,0.36466,0.342519,3.1433,4.4124,4.3293,3.7559,-529.1625,66.7463,1498.6086
1420.368,8.5,9.816,2.3813,101.8523,122.9419,0.40076,0.383997,3.1351,4.3962,4.325,3.7445,-530.3209,66.7517,1527.3361
1420.5204,8.5,9.8844,2.4505,101.7311,125.2863,0.36999,0.348081,3.0889,4.3982,4.3316,3.7733,-531.0541,66.7572,1598.1575
1420.6728,8.5,9.8388,2.4203,99.3726,116.172,0.32232,0.296361,3.2083,4.4669,4.4138,3.8076,-530.6458,66.7626,1575.8705
1420.8252,8.5,9.8692,2.4287,99.2141,114.8595,0.30278,0.278144,3.1041,4.4422,4.4234,3.8091,-528.775,66.768,1546.569
1420.9776,8.5,9.8692,2.4116,98.9054,111.0387,0.31224,0.286994,3.2029,4.3337,4.3328,3.7589,-529.3458,66.7735,1550.7416
1421.13,8.5,9.8464,2.3936,99.4372,111.1053,0.32597,0.299131,3.1697,4.236,4.2717,3.6931,-530.3375,66.7789,1490.0511
1421.2824,8.5,10.0213,2.4165,98.5549,109.7987,0.33035,0.303226,3.0649,4.4355,4.585,3.8752,-530.0208,66.7843,1540.0673
1421.4348,8.5,9.8692,2.4288,98.4849,130.0654,0.29352,0.267459,3.1399,4.5721,4.7385,4.038,-530.0,66.7898,1578.7134
1421.5872,8.5,9.6258,2.4231,98.4007,119.6794,0.30675,0.282254,3.1295,4.5595,4.72,4.0466,-529.8083,66.7952,1505.0481
1421.7396,8.5,9.3141,2.4166,96.994,121.2923,0.36196,0.339986,3.2016,4.293,4.4347,3.8411,-529.1429,66.8006,1503.0433
1421.892,8.5,9.4167,2.4306,96.6879,129.9872,0.39157,0.371731,3.004,4.4375,4.5411,4.0038,-528.9208,66.8061,1547.2317
1422.0444,8.5,9.4738,2.4639,96.5607,124.5036,0.39589,0.377453,3.1225,4.5476,4.6259,4.2157,-530.3375,66.8115,1493.6477
1422.1968,8.5,9.2456,2.4306,93.1527,132.0958,0.38831,0.367688,3.1707,4.4675,4.5061,4.1736,-532.3708,66.8169,1446.0219
1422.3492,8.5,9.6335,2.4422,85.9577,104.9044,0.41041,0.394049,3.4793,4.1287,4.1364,3.9213,-536.8711,66.8224,1554.642
1422.5016,8.5,9.3597,2.5256,84.4663,104.8135,0.48685,0.487221,3.3995,6.8005,6.7193,5.9228,-536.7208,66.8278,1556.8987
1422.654,8.5,9.1316,2.7483,72.2224,83.6926,0.29892,0.274002,3.9343,19.9514,19.3857,12.7447,-535.9792,66.8333,1495.8268
1422.8064,8.5,8.6639,2.7886,59.268,74.4,0.17301,0.147989,3.697,40.9851,40.038,18.6459,-536.8458,66.8387,1477.8645
1422.9588,8.5,8.6905,2.748,57.7816,76.507,0.12849,0.107701,3.4672,49.0045,47.0711,20.634,-533.65,66.8441,1557.6664
1423.1112,8.5,8.8198,2.7272,58.2146,69.4105,0.12967,0.109019,3.46,27.5928,26.3958,15.7661,-531.0208,66.8496,1613.7305
1423.2636,8.5,8.9643,2.7297,59.3858,65.9544,0.13822,0.118244,3.4726,23.202,22.1581,14.1377,-530.9958,66.855,1551.74
1423.416,8.5,8.9795,2.7627,58.4759,84.6582,0.13057,0.110034,3.4552,24.0664,23.0398,14.4652,-530.2083,66.8604,1493.3774
1423.5684,8.5,8.6867,2.7524,61.0952,78.5089,0.12565,0.10462,3.3753,40.1835,38.4184,17.5847,-529.5833,66.8659,1551.8907
1423.7208,8.5,8.7551,2.6986,65.0113,81.3585,0.11352,0.09449,3.6978,25.3164,24.1154,13.367,-529.1406,66.8713,1590.4758
1423.8732,8.5,8.9338,2.5719,71.743,97.4499,0.18761,0.16226,3.9405,7.8038,7.6295,6.2265,-529.3417,66.8768,1515.2249
1424.0256,8.5,9.2342,2.4643,85.6083,119.6498,0.28006,0.252255,3.1927,5.0384,5.0211,4.5112,-528.9875,66.8822,1507.2272
1424.178,8.5,9.3711,2.4377,95.4568,123.3823,0.42007,0.402237,3.1178,4.5175,4.5477,4.1723,-529.7917,66.8877,1561.1141
1424.3304,8.5,9.4624,2.4255,96.1062,119.3334,0.38432,0.36299,3.1127,4.5652,4.6026,4.1812,-529.3958,66.8931,1576.6271
1424.4828,8.5,8.9947,2.4465,96.2418,130.4412,0.34985,0.326628,3.0963,4.7716,4.8465,4.2193,-528.9,66.8985,1504.7167
1424.6352,8.5,8.892,2.433,96.666,111.1397,0.34786,0.323944,3.0302,4.8847,4.9779,4.267,-528.6625,66.904,1505.8363
1424.7876,8.5,8.8806,2.4241,95.9871,120.9369,0.32566,0.298803,3.0656,4.9918,5.0908,4.319,-528.3125,66.9094,1575.8705
1424.94,8.5,8.8882,2.4189,95.9465,135.1133,0.36873,0.347134,2.9858,4.9396,5.0557,4.1856,-528.6083,66.9148,1581.949
1425.0924,8.5,8.9034,2.4141,96.5636,106.1043,0.34778,0.323849,3.0625,4.8625,4.9481,4.1045,-528.8666,66.9203,1484.5171
1425.2448,8.5,8.8806,2.4064,98.0006,117.0571,0.37266,0.350224,3.0425,4.7611,4.7884,4.082,-528.4291,66.9257,1551.0138
1425.3972,8.5,8.9034,2.4102,98.434,99.3786,0.38307,0.361402,3.0353,4.7724,4.7309,4.0854,-528.2667,66.9312,1567.0101
1425.5496,8.5,8.8692,2.4044,98.5715,115.7611,0.40576,0.38906,3.0186,4.5373,4.4522,3.9217,-528.4961,66.9366,1511.1277
1425.702,8.5,8.9262,2.3998,99.0018,115.6966,0.33009,0.302958,2.9338,4.4656,4.3684,3.8683,-528.6542,66.9421,1521.9438
1425.8544,8.5,8.8806,2.3923,99.8627,112.3575,0.35822,0.336517,2.9544,4.5345,4.4069,3.8831,-528.5458,66.9475,1538.1012
1426.0068,8.5,8.8198,2.396,100.0375,120.8567,0.32156,0.295719,2.9794,4.5247,4.3663,3.8271,-529.0917,66.953,1545.6614
1426.1592,8.5,8.9148,2.3864,100.0472,129.0225,0.31865,0.293118,3.1386,4.3777,4.2019,3.7095,-529.1791,66.9584,1520.5631
1426.3116,8.5,9.0973,2.4022,100.0466,114.1085,0.32099,0.295125,3.1263,4.2294,4.038,3.5926,-531.6583,66.9639,1534.3823
1426.464,8.5,9.0631,2.4223,100.0524,113.4028,0.32795,0.300837,3.1707,4.3513,4.118,3.6293,-533.375,66.9693,1516.783
1426.6164,8.5,9.1087,2.4042,101.1161,122.945,0.33975,0.314791,3.0863,4.4387,4.1867,3.6852,-533.2891,66.9747,1531.63
1426.7688,8.5,9.143,2.4046,101.4964,116.0017,0.37412,0.351569,2.9761,4.6418,4.3686,3.7824,-533.0833,66.9802,1537.0264
1426.9212,8.5,9.0859,2.421,101.2756,114.657,0.37463,0.351916,3.1272,4.6362,4.3594,3.7503,-533.0333,66.9856,1509.9183
1427.0736,8.5,9.1468,2.4048,101.2568,104.88,0.38567,0.364724,3.153,4.4742,4.2046,3.663,-532.8041,66.9911,1538.4949
1427.226,8.5,9.2456,2.4002,101.251,114.4832,0.38534,0.364307,3.0597,4.5129,4.2239,3.6985,-532.5417,66.9965,1574.5397
1427.3784,8.5,9.2913,2.392,101.2543,122.9346,0.3529,0.330631,3.0413,4.3575,4.0936,3.6336,-532.7148,67.002,1514.817
1427.5308,8.5,9.2684,2.4215,101.2475,129.296,0.33518,0.308701,3.0884,4.3294,4.0783,3.6192,-532.5583,67.0074,1506.0117
1427.6832,8.5,9.238,2.4337,101.4126,126.2567,0.34859,0.325106,3.0955,4.3684,4.1122,3.6174,-532.3083,67.0129,1604.2655
1427.8356,8.5,9.2,2.412,101.0005,116.2404,0.32779,0.300703,3.0335,4.4981,4.253,3.6997,-532.275,67.0183,1557.381
1427.988,8.5,9.2228,2.4424,100.9784,135.1996,0.3337,0.306877,3.1857,4.4,4.1636,3.5999,-532.7723,67.0238,1461.7009
1428.1404,8.5,9.2913,2.439,100.9852,126.767,0.35225,0.329808,3.1532,4.283,4.0508,3.5339,-533.4039,67.0292,1430.7006
1428.2928,8.5,9.3141,2.4419,101.8794,130.9666,0.31067,0.285591,3.1978,4.4598,4.2184,3.6397,-533.3625,67.0347,1654.1866
1428.4452,8.5,9.3369,2.4286,99.7758,126.4921,0.30582,0.281344,3.2114,4.611,4.3593,3.718,-533.5703,67.0401,1704.6912
1428.5976,8.5,9.4053,2.4047,100.6485,127.2191,0.36451,0.342376,3.2124,4.5983,4.3466,3.6752,-533.7773,67.0456,1662.1038
1428.75,8.5,9.6335,2.4031,100.576,136.3359,0.36449,0.342357,3.0947,4.6105,4.3596,3.6386,-533.8345,67.051,1558.884
1428.9024,8.5,9.6221,2.4242,100.5817,116.8855,0.34079,0.31598,3.1765,4.5781,4.3443,3.659,-533.9097,67.0565,1493.0746
1429.0548,8.5,9.4167,2.4461,100.0949,121.7484,0.37067,0.348737,3.1258,4.833,4.5886,3.8473,-533.7467,67.0619,1489.8492
1429.2072,8.5,9.489,2.4432,100.274,123.4705,0.36775,0.34556,3.1625,4.7968,4.5478,3.8195,-533.5125,67.0674,1552.3844
1429.3596,8.5,9.5422,2.4264,99.828,121.8951,0.36825,0.346012,3.0996,4.6896,4.4308,3.7204,-533.3099,67.0729,1537.7648
1429.512,8.5,9.7589,2.4258,99.6548,121.0852,0.36839,0.346843,3.1603,4.7428,4.4666,3.7942,-533.4075,67.0783,1475.7904
1429.6644,8.5,9.8502,2.4417,99.4561,125.0699,0.3758,0.353076,3.1863,4.6239,4.3558,3.8059,-533.4699,67.0838,1376.78
1429.8168,8.5,9.8616,2.4427,99.4946,121.8888,0.33441,0.307758,3.1195,4.7885,4.5082,3.9553,-533.8566,67.0892,1310.0212
1429.9692,8.5,9.7932,2.4314,99.3473,131.5094,0.37187,0.349707,3.1437,4.7216,4.4354,3.8755,-532.6655,67.0947,1862.9573
1430.1216,8.5,9.6677,2.4502,94.6827,123.7502,0.31676,0.291342,3.0868,5.1359,4.8229,4.17,-532.6523,67.1001,1760.3636
